ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
OH0182500,Independence Police Department,14234,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-10-01T00:00:00.000Z,41.376324,-81.63992
OH0182600,Lakewood Police Department,14235,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-09-01T00:00:00.000Z,41.484337,-81.776634
OH0182700,Lyndhurst Police Department,14236,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.519955,-81.48857
OH0182800,Maple Heights Police Department,14237,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.41495,-81.56593
OH0182900,Mayfield Heights Police Department,14238,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-12-01T00:00:00.000Z,41.520054,-81.45785
OH0183000,Mayfield Village Police Department,14239,OH,East North Central,Midwest,Region II,CUYAHOGA,City,False,2002-01-01T00:00:00.000Z,41.55002,-81.43924
OH0183100,Middleburg Heights Police Department,14240,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2001-01-01T00:00:00.000Z,41.37158,-81.80963
OH0183200,Moreland Hills Police Department,14241,OH,East North Central,Midwest,Region II,CUYAHOGA,City,False,2021-01-01T00:00:00.000Z,41.437008,-81.44376
OH0183300,Newburgh Heights Police Department,14242,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2022-12-01T00:00:00.000Z,41.4456,-81.65641
OH0183400,North Olmsted Police Department,14243,OH,East North Central,Midwest,Region II,CUYAHOGA,City,True,2002-01-01T00:00:00.000Z,41.415577,-81.923836
OH0183500,North Randall Police Department,14244,OH,East North Central,Midwest,Region II,CUYAHOGA,City,False,2009-06-01T00:00:00.000Z,41.42702,-81.52449
